,id,question,answer
8435,71,42,
8436,72,42,
8437,73,42,
8438,74,42,
8439,75,42,
8440,76,42,
8441,77,42,
8442,78,42,
8443,79,42,
8444,80,42,
8445,81,42,
8446,82,42,
8447,83,42,
8448,84,42,
8449,85,42,
8450,86,42,
8451,87,42,
8452,88,42,
8453,89,42,
8454,90,42,
8455,91,42,
8456,92,42,
8457,93,42,
8458,94,42,
8459,95,42,
8460,96,42,
8461,97,42,
8462,98,42,
8463,99,42,
8464,100,42,
8465,101,42,
8466,102,42,
8467,103,42,
8468,104,42,
8469,105,42,
8470,106,42,
8471,107,42,50.0
8472,108,42,
8473,109,42,
8474,110,42,
8475,111,42,
8476,112,42,
8477,113,42,
8478,114,42,
8479,115,42,27.0
8480,116,42,
8481,117,42,
8482,118,42,
8483,119,42,
8484,120,42,
8485,121,42,
8486,122,42,
8487,123,42,51.0
8488,124,42,
8489,125,42,
8490,126,42,
8491,127,42,
8492,128,42,
8493,129,42,
8494,130,42,
8495,131,42,60.0
8496,132,42,
8497,133,42,
8498,134,42,
8499,135,42,
8500,136,42,
8501,137,42,
8502,138,42,
8503,139,42,
8504,140,42,
8505,141,42,
8506,142,42,61.0
8507,143,42,
8508,144,42,85.0
8509,145,42,
8510,146,42,49.0
8511,147,42,
8512,148,42,
8513,149,42,
8514,150,42,88.0
8515,151,42,
8516,152,42,
8517,153,42,
8518,154,42,
8519,155,42,
8520,156,42,
8521,157,42,
8522,158,42,
8523,159,42,
8524,160,42,
8525,161,42,
8526,162,42,
8527,163,42,
8528,164,42,
8529,165,42,
8530,166,42,
8531,167,42,7.0
8532,168,42,
8533,169,42,7.0
8534,170,42,
8535,171,42,
8536,172,42,
8537,173,42,
8538,174,42,
8539,175,42,20.0
8540,176,42,
8541,177,42,
8542,178,42,42.0
8543,179,42,
8544,180,42,
8545,181,42,
8546,182,42,
8547,183,42,
8548,184,42,
8549,185,42,
8550,186,42,100.0
8551,187,42,
8552,188,42,
8553,189,42,
8554,190,42,
8555,191,42,
8556,192,42,
8557,193,42,
8558,194,42,65.0
8559,195,42,
8560,196,42,
8561,197,42,
8562,198,42,
8563,199,42,22.0
8564,200,42,
8565,201,42,
8566,202,42,48.9333333333333
8567,203,42,28.753798920854802
8568,0,43,
8569,1,43,
8570,2,43,
8571,3,43,
8572,4,43,
8573,5,43,
8574,6,43,
8575,7,43,
8576,8,43,
8577,9,43,
8578,10,43,
8579,11,43,
8580,12,43,
8581,13,43,
8582,14,43,
8583,15,43,
8584,16,43,
8585,17,43,
8586,18,43,
8587,19,43,
8588,20,43,
8589,21,43,
8590,22,43,
8591,23,43,
8592,24,43,
8593,25,43,
8594,26,43,
8595,27,43,
8596,28,43,
8597,29,43,
8598,30,43,
8599,31,43,
8600,32,43,
8601,33,43,
8602,34,43,
8603,35,43,
8604,36,43,
8605,37,43,
8606,38,43,
8607,39,43,
8608,40,43,
8609,41,43,
8610,42,43,
8611,43,43,
8612,44,43,
8613,45,43,
8614,46,43,
8615,47,43,
8616,48,43,
8617,49,43,
8618,50,43,
8619,51,43,
8620,52,43,
8621,53,43,
8622,54,43,
8623,55,43,
8624,56,43,
8625,57,43,
8626,58,43,
8627,59,43,
8628,60,43,
8629,61,43,
8630,62,43,
8631,63,43,
8632,64,43,
8633,65,43,
8634,66,43,
8635,67,43,
8636,68,43,
8637,69,43,
8638,70,43,
8639,71,43,
8640,72,43,
8641,73,43,
8642,74,43,
8643,75,43,
8644,76,43,
8645,77,43,
8646,78,43,
8647,79,43,
8648,80,43,
8649,81,43,
8650,82,43,
8651,83,43,
8652,84,43,
8653,85,43,
8654,86,43,
8655,87,43,
8656,88,43,
8657,89,43,
8658,90,43,
8659,91,43,
8660,92,43,
8661,93,43,
8662,94,43,
8663,95,43,
8664,96,43,
8665,97,43,
8666,98,43,
8667,99,43,
8668,100,43,
8669,101,43,
8670,102,43,
8671,103,43,
8672,104,43,
8673,105,43,
8674,106,43,23.0
8675,107,43,
8676,108,43,39.0
8677,109,43,
8678,110,43,
8679,111,43,
8680,112,43,
8681,113,43,
8682,114,43,
8683,115,43,
8684,116,43,
8685,117,43,
8686,118,43,
8687,119,43,16.0
8688,120,43,61.0
8689,121,43,
8690,122,43,
8691,123,43,
8692,124,43,
8693,125,43,
8694,126,43,
8695,127,43,
8696,128,43,
8697,129,43,70.0
8698,130,43,
8699,131,43,
8700,132,43,
8701,133,43,
8702,134,43,98.0
8703,135,43,
8704,136,43,
8705,137,43,
8706,138,43,
8707,139,43,
8708,140,43,
8709,141,43,91.0
8710,142,43,
8711,143,43,
8712,144,43,
8713,145,43,
8714,146,43,
8715,147,43,
8716,148,43,
8717,149,43,30.0
8718,150,43,
8719,151,43,
8720,152,43,
8721,153,43,
8722,154,43,97.0
8723,155,43,
8724,156,43,
8725,157,43,
8726,158,43,
8727,159,43,
8728,160,43,
8729,161,43,
8730,162,43,65.0
8731,163,43,
8732,164,43,
8733,165,43,
8734,166,43,
8735,167,43,
8736,168,43,
8737,169,43,
8738,170,43,
8739,171,43,
8740,172,43,
8741,173,43,
8742,174,43,30.0
8743,175,43,
8744,176,43,
8745,177,43,
8746,178,43,60.0
8747,179,43,
8748,180,43,
8749,181,43,
8750,182,43,
8751,183,43,2.0
8752,184,43,
8753,185,43,
8754,186,43,
8755,187,43,
8756,188,43,
8757,189,43,
8758,190,43,91.0
8759,191,43,
8760,192,43,
8761,193,43,
8762,194,43,
8763,195,43,
8764,196,43,
8765,197,43,
8766,198,43,
8767,199,43,
8768,200,43,
8769,201,43,
8770,202,43,55.21428571428571
8771,203,43,32.1658647815173
8772,0,44,
8773,1,44,
8774,2,44,
8775,3,44,
8776,4,44,
8777,5,44,
8778,6,44,
8779,7,44,
8780,8,44,
8781,9,44,
8782,10,44,
8783,11,44,
8784,12,44,
8785,13,44,
8786,14,44,
8787,15,44,
8788,16,44,
8789,17,44,
8790,18,44,
8791,19,44,
8792,20,44,
8793,21,44,
8794,22,44,
8795,23,44,
8796,24,44,
8797,25,44,
8798,26,44,
8799,27,44,
8800,28,44,
8801,29,44,
8802,30,44,
8803,31,44,
8804,32,44,
8805,33,44,
8806,34,44,
8807,35,44,
8808,36,44,
8809,37,44,
8810,38,44,
8811,39,44,
8812,40,44,
8813,41,44,
8814,42,44,
8815,43,44,
8816,44,44,
8817,45,44,
8818,46,44,
8819,47,44,
8820,48,44,
8821,49,44,
8822,50,44,
8823,51,44,
8824,52,44,
8825,53,44,
8826,54,44,
8827,55,44,
8828,56,44,
8829,57,44,
8830,58,44,
8831,59,44,
8832,60,44,
8833,61,44,
8834,62,44,
8835,63,44,
8836,64,44,
8837,65,44,
8838,66,44,
8839,67,44,
8840,68,44,
8841,69,44,
8842,70,44,
8843,71,44,
8844,72,44,
8845,73,44,
8846,74,44,
8847,75,44,
8848,76,44,
8849,77,44,
8850,78,44,
8851,79,44,
8852,80,44,
8853,81,44,
8854,82,44,
8855,83,44,
8856,84,44,
8857,85,44,
8858,86,44,
8859,87,44,
8860,88,44,
8861,89,44,
8862,90,44,
8863,91,44,
8864,92,44,
8865,93,44,
8866,94,44,
8867,95,44,
8868,96,44,
8869,97,44,
8870,98,44,
8871,99,44,
8872,100,44,
8873,101,44,99.0
8874,102,44,
8875,103,44,
8876,104,44,
8877,105,44,
8878,106,44,
8879,107,44,
8880,108,44,
8881,109,44,
8882,110,44,
8883,111,44,97.0
8884,112,44,
8885,113,44,
8886,114,44,
8887,115,44,
8888,116,44,53.0
8889,117,44,
8890,118,44,99.0
8891,119,44,
8892,120,44,
8893,121,44,
8894,122,44,
8895,123,44,
8896,124,44,
8897,125,44,
8898,126,44,
8899,127,44,83.0
8900,128,44,
8901,129,44,
8902,130,44,
8903,131,44,
8904,132,44,
8905,133,44,
8906,134,44,
8907,135,44,
8908,136,44,
8909,137,44,
8910,138,44,
8911,139,44,
8912,140,44,67.0
8913,141,44,
8914,142,44,
8915,143,44,
8916,144,44,70.0
8917,145,44,
8918,146,44,
8919,147,44,
8920,148,44,
8921,149,44,30.0
8922,150,44,
8923,151,44,62.0
8924,152,44,
8925,153,44,
8926,154,44,
8927,155,44,
8928,156,44,
8929,157,44,
8930,158,44,
8931,159,44,
8932,160,44,
8933,161,44,
8934,162,44,
8935,163,44,
8936,164,44,
8937,165,44,
8938,166,44,100.0
8939,167,44,
8940,168,44,
8941,169,44,
8942,170,44,
8943,171,44,
8944,172,44,
8945,173,44,
8946,174,44,
8947,175,44,
8948,176,44,
8949,177,44,
8950,178,44,58.0
8951,179,44,80.0
8952,180,44,
8953,181,44,
8954,182,44,
8955,183,44,
8956,184,44,
8957,185,44,
8958,186,44,
8959,187,44,
8960,188,44,
8961,189,44,
8962,190,44,
8963,191,44,96.0
8964,192,44,
8965,193,44,
8966,194,44,
8967,195,44,81.0
8968,196,44,
8969,197,44,
8970,198,44,
8971,199,44,
8972,200,44,
8973,201,44,
8974,202,44,76.78571428571429
8975,203,44,21.1920833238357
8976,0,45,
8977,1,45,
8978,2,45,
8979,3,45,
8980,4,45,
8981,5,45,
8982,6,45,
8983,7,45,
8984,8,45,
8985,9,45,
8986,10,45,
8987,11,45,
8988,12,45,
8989,13,45,
8990,14,45,
8991,15,45,
8992,16,45,
8993,17,45,
8994,18,45,
8995,19,45,
8996,20,45,
8997,21,45,
8998,22,45,
8999,23,45,
9000,24,45,
9001,25,45,
9002,26,45,
9003,27,45,
9004,28,45,
9005,29,45,
9006,30,45,
9007,31,45,
9008,32,45,
9009,33,45,
9010,34,45,
9011,35,45,
9012,36,45,
9013,37,45,
9014,38,45,
9015,39,45,
9016,40,45,
9017,41,45,
9018,42,45,
9019,43,45,
9020,44,45,
9021,45,45,
9022,46,45,
9023,47,45,
9024,48,45,
9025,49,45,
9026,50,45,
9027,51,45,
9028,52,45,
9029,53,45,
9030,54,45,
9031,55,45,
9032,56,45,
9033,57,45,
9034,58,45,
9035,59,45,
9036,60,45,
9037,61,45,
9038,62,45,
9039,63,45,
9040,64,45,
9041,65,45,
9042,66,45,
9043,67,45,
9044,68,45,
9045,69,45,
9046,70,45,
9047,71,45,
9048,72,45,
9049,73,45,
9050,74,45,
9051,75,45,
9052,76,45,
9053,77,45,
9054,78,45,
9055,79,45,
9056,80,45,
9057,81,45,
9058,82,45,
9059,83,45,
9060,84,45,
9061,85,45,
9062,86,45,
9063,87,45,
9064,88,45,
9065,89,45,
9066,90,45,
9067,91,45,
9068,92,45,
9069,93,45,
9070,94,45,
9071,95,45,
9072,96,45,
9073,97,45,
9074,98,45,
9075,99,45,
9076,100,45,
9077,101,45,
9078,102,45,60.0
9079,103,45,
9080,104,45,
9081,105,45,
9082,106,45,
9083,107,45,
9084,108,45,
9085,109,45,
9086,110,45,
9087,111,45,35.0
9088,112,45,35.0
9089,113,45,
9090,114,45,
9091,115,45,
9092,116,45,
9093,117,45,
9094,118,45,
9095,119,45,
9096,120,45,
9097,121,45,
9098,122,45,
9099,123,45,1.0
9100,124,45,
9101,125,45,
9102,126,45,
9103,127,45,72.0
9104,128,45,
9105,129,45,
9106,130,45,70.0
9107,131,45,
9108,132,45,
9109,133,45,
9110,134,45,
9111,135,45,
9112,136,45,
9113,137,45,
9114,138,45,
9115,139,45,
9116,140,45,
9117,141,45,
9118,142,45,
9119,143,45,
9120,144,45,
9121,145,45,
9122,146,45,
9123,147,45,
9124,148,45,90.0
9125,149,45,
9126,150,45,
9127,151,45,
9128,152,45,
9129,153,45,
9130,154,45,
9131,155,45,76.0
9132,156,45,
9133,157,45,
9134,158,45,
9135,159,45,
9136,160,45,
9137,161,45,
9138,162,45,
9139,163,45,
9140,164,45,
9141,165,45,
9142,166,45,80.0
9143,167,45,
9144,168,45,
9145,169,45,
9146,170,45,80.0
9147,171,45,62.0
9148,172,45,
9149,173,45,
9150,174,45,
9151,175,45,
9152,176,45,
9153,177,45,
9154,178,45,64.0
9155,179,45,
9156,180,45,
9157,181,45,32.0
9158,182,45,
9159,183,45,
9160,184,45,
9161,185,45,
9162,186,45,
9163,187,45,
9164,188,45,
9165,189,45,
9166,190,45,
9167,191,45,
9168,192,45,
9169,193,45,5.0
9170,194,45,
9171,195,45,
9172,196,45,
9173,197,45,
9174,198,45,
9175,199,45,
9176,200,45,
9177,201,45,
9178,202,45,54.428571428571395
9179,203,45,28.1826850435464
9180,0,46,
9181,1,46,
9182,2,46,
9183,3,46,
9184,4,46,
9185,5,46,
9186,6,46,
9187,7,46,
9188,8,46,
9189,9,46,
9190,10,46,
9191,11,46,
9192,12,46,
9193,13,46,
9194,14,46,
9195,15,46,
9196,16,46,
9197,17,46,
9198,18,46,
9199,19,46,
9200,20,46,
9201,21,46,
9202,22,46,
9203,23,46,
9204,24,46,
9205,25,46,
9206,26,46,
9207,27,46,
9208,28,46,
9209,29,46,
9210,30,46,
9211,31,46,
9212,32,46,
9213,33,46,
9214,34,46,
9215,35,46,
9216,36,46,
9217,37,46,
9218,38,46,
9219,39,46,
9220,40,46,
9221,41,46,
9222,42,46,
9223,43,46,
9224,44,46,
9225,45,46,
9226,46,46,
9227,47,46,
9228,48,46,
9229,49,46,
9230,50,46,
9231,51,46,
9232,52,46,
9233,53,46,
9234,54,46,
9235,55,46,
9236,56,46,
9237,57,46,
9238,58,46,
9239,59,46,
9240,60,46,
9241,61,46,
9242,62,46,
9243,63,46,
9244,64,46,
9245,65,46,
9246,66,46,
9247,67,46,
9248,68,46,
9249,69,46,
9250,70,46,
9251,71,46,
9252,72,46,
9253,73,46,
9254,74,46,
9255,75,46,
9256,76,46,
9257,77,46,
9258,78,46,
9259,79,46,
9260,80,46,
9261,81,46,
9262,82,46,
9263,83,46,
9264,84,46,
9265,85,46,
9266,86,46,
9267,87,46,
9268,88,46,
9269,89,46,
9270,90,46,
9271,91,46,
9272,92,46,
9273,93,46,
9274,94,46,
9275,95,46,
9276,96,46,
9277,97,46,
9278,98,46,
9279,99,46,
9280,100,46,
9281,101,46,
9282,102,46,
9283,103,46,
9284,104,46,
9285,105,46,
9286,106,46,
9287,107,46,80.0
9288,108,46,
9289,109,46,
9290,110,46,
9291,111,46,
9292,112,46,
9293,113,46,
9294,114,46,95.0
9295,115,46,
9296,116,46,
9297,117,46,
9298,118,46,
9299,119,46,
9300,120,46,
9301,121,46,
9302,122,46,
9303,123,46,
9304,124,46,77.0
9305,125,46,80.0
9306,126,46,
9307,127,46,
9308,128,46,
9309,129,46,
9310,130,46,
9311,131,46,
9312,132,46,
9313,133,46,
9314,134,46,
9315,135,46,
9316,136,46,
9317,137,46,
9318,138,46,
9319,139,46,
9320,140,46,39.0
9321,141,46,
9322,142,46,
9323,143,46,
9324,144,46,
9325,145,46,
9326,146,46,
9327,147,46,
9328,148,46,
9329,149,46,
9330,150,46,
9331,151,46,
9332,152,46,
9333,153,46,72.0
9334,154,46,
9335,155,46,31.0
9336,156,46,
9337,157,46,61.0
9338,158,46,
9339,159,46,
9340,160,46,
9341,161,46,
9342,162,46,
9343,163,46,
9344,164,46,
9345,165,46,50.0
9346,166,46,
9347,167,46,
9348,168,46,
9349,169,46,49.0
9350,170,46,
9351,171,46,50.0
9352,172,46,
9353,173,46,
9354,174,46,
9355,175,46,
9356,176,46,
9357,177,46,
9358,178,46,
9359,179,46,
9360,180,46,
9361,181,46,
9362,182,46,
9363,183,46,
9364,184,46,
9365,185,46,60.0
9366,186,46,
9367,187,46,
9368,188,46,100.0
9369,189,46,
9370,190,46,
9371,191,46,
9372,192,46,
9373,193,46,
9374,194,46,
9375,195,46,
9376,196,46,69.0
9377,197,46,
9378,198,46,
9379,199,46,
9380,200,46,
9381,201,46,
9382,202,46,65.21428571428571
9383,203,46,20.3098254790387
9384,0,47,
9385,1,47,
9386,2,47,
9387,3,47,
9388,4,47,
9389,5,47,
9390,6,47,
9391,7,47,
9392,8,47,
9393,9,47,
9394,10,47,
9395,11,47,
9396,12,47,
9397,13,47,
9398,14,47,
9399,15,47,
9400,16,47,
9401,17,47,
9402,18,47,
9403,19,47,
9404,20,47,
9405,21,47,
9406,22,47,
9407,23,47,
9408,24,47,
9409,25,47,
9410,26,47,
9411,27,47,
9412,28,47,
9413,29,47,
9414,30,47,
9415,31,47,
9416,32,47,
9417,33,47,
9418,34,47,
9419,35,47,
9420,36,47,
9421,37,47,
9422,38,47,
9423,39,47,
9424,40,47,
9425,41,47,
9426,42,47,
9427,43,47,
9428,44,47,
9429,45,47,
9430,46,47,
9431,47,47,
9432,48,47,
9433,49,47,
9434,50,47,
9435,51,47,
9436,52,47,
9437,53,47,
9438,54,47,
9439,55,47,
9440,56,47,
9441,57,47,
9442,58,47,
9443,59,47,
9444,60,47,
9445,61,47,
9446,62,47,
9447,63,47,
9448,64,47,
9449,65,47,
9450,66,47,
9451,67,47,
9452,68,47,
9453,69,47,
9454,70,47,
9455,71,47,
9456,72,47,
9457,73,47,
9458,74,47,
9459,75,47,
9460,76,47,
9461,77,47,
9462,78,47,
9463,79,47,
9464,80,47,
9465,81,47,
9466,82,47,
9467,83,47,
9468,84,47,
9469,85,47,
9470,86,47,
9471,87,47,
9472,88,47,
9473,89,47,
9474,90,47,
9475,91,47,
9476,92,47,
9477,93,47,
9478,94,47,
9479,95,47,
9480,96,47,
9481,97,47,
9482,98,47,
9483,99,47,
9484,100,47,
9485,101,47,
9486,102,47,
9487,103,47,
9488,104,47,
9489,105,47,
9490,106,47,
9491,107,47,
9492,108,47,
9493,109,47,
9494,110,47,73.0
9495,111,47,
9496,112,47,
9497,113,47,
9498,114,47,
9499,115,47,
9500,116,47,64.0
9501,117,47,
9502,118,47,
9503,119,47,
9504,120,47,
9505,121,47,
9506,122,47,
9507,123,47,
9508,124,47,
9509,125,47,
9510,126,47,
9511,127,47,
9512,128,47,40.0
9513,129,47,70.0
9514,130,47,
9515,131,47,
9516,132,47,
9517,133,47,
9518,134,47,
9519,135,47,10.0
9520,136,47,
9521,137,47,
9522,138,47,
9523,139,47,
9524,140,47,
9525,141,47,
9526,142,47,
9527,143,47,
9528,144,47,
9529,145,47,83.0
9530,146,47,
9531,147,47,
9532,148,47,
9533,149,47,
9534,150,47,
9535,151,47,9.0
9536,152,47,
9537,153,47,
9538,154,47,
9539,155,47,27.0
9540,156,47,
9541,157,47,
9542,158,47,
9543,159,47,
9544,160,47,88.0
9545,161,47,
9546,162,47,
9547,163,47,
9548,164,47,
9549,165,47,
9550,166,47,1.0
9551,167,47,
9552,168,47,23.0
9553,169,47,
9554,170,47,
9555,171,47,
9556,172,47,
9557,173,47,
9558,174,47,
9559,175,47,
9560,176,47,
9561,177,47,
9562,178,47,
9563,179,47,
9564,180,47,
9565,181,47,
9566,182,47,
9567,183,47,
9568,184,47,23.0
9569,185,47,
9570,186,47,
9571,187,47,61.0
9572,188,47,
9573,189,47,
9574,190,47,
9575,191,47,
9576,192,47,
9577,193,47,
9578,194,47,
9579,195,47,
9580,196,47,70.0
9581,197,47,
9582,198,47,
9583,199,47,
9584,200,47,
9585,201,47,
9586,202,47,45.8571428571429
9587,203,47,30.0098884801894
9588,0,48,
9589,1,48,
9590,2,48,
9591,3,48,
9592,4,48,
9593,5,48,
9594,6,48,
9595,7,48,
9596,8,48,
9597,9,48,
9598,10,48,
9599,11,48,
9600,12,48,
9601,13,48,
9602,14,48,
9603,15,48,
9604,16,48,
9605,17,48,
9606,18,48,
9607,19,48,
9608,20,48,
9609,21,48,
9610,22,48,
9611,23,48,
9612,24,48,
9613,25,48,
9614,26,48,
9615,27,48,
9616,28,48,
9617,29,48,
9618,30,48,
9619,31,48,
9620,32,48,
9621,33,48,
9622,34,48,
9623,35,48,
9624,36,48,
9625,37,48,
9626,38,48,
9627,39,48,
9628,40,48,
9629,41,48,
9630,42,48,
9631,43,48,
9632,44,48,
9633,45,48,
9634,46,48,
9635,47,48,
9636,48,48,
9637,49,48,
9638,50,48,
9639,51,48,
9640,52,48,
9641,53,48,
9642,54,48,
9643,55,48,
9644,56,48,
9645,57,48,
9646,58,48,
9647,59,48,
9648,60,48,
9649,61,48,
9650,62,48,
9651,63,48,
9652,64,48,
9653,65,48,
9654,66,48,
9655,67,48,
9656,68,48,
9657,69,48,
9658,70,48,
9659,71,48,
9660,72,48,
9661,73,48,
9662,74,48,
9663,75,48,
9664,76,48,
9665,77,48,
9666,78,48,
9667,79,48,
9668,80,48,
9669,81,48,
9670,82,48,
9671,83,48,
9672,84,48,
9673,85,48,
9674,86,48,
9675,87,48,
9676,88,48,
9677,89,48,
9678,90,48,
9679,91,48,
9680,92,48,
9681,93,48,
9682,94,48,
9683,95,48,
9684,96,48,
9685,97,48,
9686,98,48,
9687,99,48,
9688,100,48,
9689,101,48,
9690,102,48,61.0
9691,103,48,
9692,104,48,
9693,105,48,
9694,106,48,
9695,107,48,
9696,108,48,
9697,109,48,
9698,110,48,
9699,111,48,95.0
9700,112,48,
9701,113,48,
9702,114,48,
9703,115,48,
9704,116,48,
9705,117,48,
9706,118,48,
9707,119,48,
9708,120,48,100.0
9709,121,48,
9710,122,48,
9711,123,48,
9712,124,48,
9713,125,48,
9714,126,48,95.0
9715,127,48,
9716,128,48,
9717,129,48,
9718,130,48,57.0
9719,131,48,49.0
9720,132,48,
9721,133,48,
9722,134,48,
9723,135,48,
9724,136,48,
9725,137,48,
9726,138,48,
9727,139,48,83.0
9728,140,48,
9729,141,48,
9730,142,48,
9731,143,48,
9732,144,48,
9733,145,48,62.0
9734,146,48,
9735,147,48,
9736,148,48,
9737,149,48,
9738,150,48,
9739,151,48,45.0
9740,152,48,
9741,153,48,
9742,154,48,
9743,155,48,
9744,156,48,
9745,157,48,
9746,158,48,
9747,159,48,
9748,160,48,
9749,161,48,
9750,162,48,
9751,163,48,50.0
9752,164,48,
9753,165,48,
9754,166,48,
9755,167,48,10.0
9756,168,48,
9757,169,48,
9758,170,48,
9759,171,48,
9760,172,48,
9761,173,48,
9762,174,48,20.0
9763,175,48,
9764,176,48,
9765,177,48,
9766,178,48,
9767,179,48,
9768,180,48,13.0
9769,181,48,
9770,182,48,
9771,183,48,
9772,184,48,
9773,185,48,
9774,186,48,100.0
9775,187,48,
9776,188,48,
9777,189,48,
9778,190,48,
9779,191,48,45.0
9780,192,48,
9781,193,48,
9782,194,48,
9783,195,48,
9784,196,48,
9785,197,48,
9786,198,48,
9787,199,48,
9788,200,48,66.0
9789,201,48,
9790,202,48,59.4375
9791,203,48,29.669218055081895
9792,0,49,
9793,1,49,
9794,2,49,
9795,3,49,
9796,4,49,
9797,5,49,
9798,6,49,
9799,7,49,
9800,8,49,
9801,9,49,
9802,10,49,
9803,11,49,
9804,12,49,
9805,13,49,
9806,14,49,
9807,15,49,
9808,16,49,
9809,17,49,
9810,18,49,
9811,19,49,
9812,20,49,
9813,21,49,
9814,22,49,
9815,23,49,
9816,24,49,
9817,25,49,
9818,26,49,
9819,27,49,
9820,28,49,
9821,29,49,
9822,30,49,
9823,31,49,
9824,32,49,
9825,33,49,
9826,34,49,
9827,35,49,
9828,36,49,
9829,37,49,
9830,38,49,
9831,39,49,
9832,40,49,
9833,41,49,
9834,42,49,
9835,43,49,
9836,44,49,
9837,45,49,
9838,46,49,
9839,47,49,
9840,48,49,
9841,49,49,
9842,50,49,
9843,51,49,
9844,52,49,
9845,53,49,
9846,54,49,
9847,55,49,
9848,56,49,
9849,57,49,
9850,58,49,
9851,59,49,
9852,60,49,
9853,61,49,
9854,62,49,
9855,63,49,
9856,64,49,
9857,65,49,
9858,66,49,
9859,67,49,
9860,68,49,
9861,69,49,
9862,70,49,
9863,71,49,
9864,72,49,
9865,73,49,
9866,74,49,
9867,75,49,
9868,76,49,
9869,77,49,
9870,78,49,
9871,79,49,
9872,80,49,
9873,81,49,
9874,82,49,
9875,83,49,
9876,84,49,
9877,85,49,
9878,86,49,
9879,87,49,
9880,88,49,
9881,89,49,
9882,90,49,
9883,91,49,
9884,92,49,
9885,93,49,
9886,94,49,
9887,95,49,
9888,96,49,
9889,97,49,
9890,98,49,
9891,99,49,
9892,100,49,
9893,101,49,
9894,102,49,
9895,103,49,11.0
9896,104,49,
9897,105,49,
9898,106,49,
9899,107,49,
9900,108,49,
9901,109,49,
9902,110,49,62.0
9903,111,49,
9904,112,49,
9905,113,49,
9906,114,49,
9907,115,49,
9908,116,49,26.0
9909,117,49,
9910,118,49,
9911,119,49,
9912,120,49,
9913,121,49,
9914,122,49,51.0
9915,123,49,
9916,124,49,
9917,125,49,
9918,126,49,
9919,127,49,
9920,128,49,
9921,129,49,
9922,130,49,
9923,131,49,
9924,132,49,
9925,133,49,
9926,134,49,75.0
9927,135,49,
9928,136,49,86.0
9929,137,49,61.0
9930,138,49,
9931,139,49,
9932,140,49,
9933,141,49,
9934,142,49,
9935,143,49,
9936,144,49,
9937,145,49,67.0
9938,146,49,
9939,147,49,
9940,148,49,
9941,149,49,
9942,150,49,
9943,151,49,
9944,152,49,
9945,153,49,
9946,154,49,85.0
9947,155,49,
9948,156,49,
9949,157,49,
9950,158,49,
9951,159,49,
9952,160,49,
9953,161,49,
9954,162,49,75.0
9955,163,49,
9956,164,49,
9957,165,49,
9958,166,49,
9959,167,49,
9960,168,49,
9961,169,49,
9962,170,49,
9963,171,49,
9964,172,49,51.0
9965,173,49,
9966,174,49,
9967,175,49,
9968,176,49,
9969,177,49,
9970,178,49,
9971,179,49,
9972,180,49,
9973,181,49,
9974,182,49,
9975,183,49,67.0
9976,184,49,
9977,185,49,65.0
9978,186,49,
9979,187,49,
9980,188,49,
9981,189,49,
9982,190,49,
9983,191,49,
9984,192,49,
9985,193,49,
9986,194,49,
9987,195,49,
9988,196,49,
9989,197,49,
9990,198,49,77.0
9991,199,49,
9992,200,49,
9993,201,49,
9994,202,49,61.3571428571429
9995,203,49,21.233526258317
9996,0,50,
9997,1,50,
9998,2,50,
9999,3,50,
10000,4,50,
10001,5,50,
10002,6,50,
10003,7,50,
10004,8,50,
10005,9,50,
10006,10,50,
10007,11,50,
10008,12,50,
10009,13,50,
10010,14,50,
10011,15,50,
10012,16,50,
10013,17,50,
10014,18,50,
10015,19,50,
10016,20,50,
10017,21,50,
10018,22,50,
10019,23,50,
10020,24,50,
10021,25,50,
10022,26,50,
10023,27,50,
10024,28,50,
10025,29,50,
10026,30,50,
10027,31,50,
10028,32,50,
10029,33,50,
10030,34,50,
10031,35,50,
10032,36,50,
10033,37,50,
10034,38,50,
10035,39,50,
10036,40,50,
10037,41,50,
10038,42,50,
10039,43,50,
10040,44,50,
10041,45,50,
10042,46,50,
10043,47,50,
10044,48,50,
10045,49,50,
10046,50,50,
10047,51,50,
10048,52,50,
10049,53,50,
10050,54,50,
10051,55,50,
10052,56,50,
10053,57,50,
10054,58,50,
10055,59,50,
10056,60,50,
10057,61,50,
10058,62,50,
10059,63,50,
10060,64,50,
10061,65,50,
10062,66,50,
10063,67,50,
10064,68,50,
10065,69,50,
10066,70,50,
10067,71,50,
10068,72,50,
10069,73,50,
10070,74,50,
10071,75,50,
10072,76,50,
10073,77,50,
10074,78,50,
10075,79,50,
10076,80,50,
10077,81,50,
10078,82,50,
10079,83,50,
10080,84,50,
10081,85,50,
10082,86,50,
10083,87,50,
10084,88,50,
10085,89,50,
10086,90,50,
10087,91,50,
10088,92,50,
10089,93,50,
10090,94,50,
10091,95,50,
10092,96,50,
10093,97,50,
10094,98,50,
10095,99,50,
10096,100,50,
10097,101,50,
10098,102,50,
10099,103,50,26.0
10100,104,50,
10101,105,50,
10102,106,50,
10103,107,50,
10104,108,50,
10105,109,50,
10106,110,50,
10107,111,50,100.0
10108,112,50,30.0
10109,113,50,
10110,114,50,
10111,115,50,
10112,116,50,
10113,117,50,
10114,118,50,
10115,119,50,
10116,120,50,
10117,121,50,
10118,122,50,
10119,123,50,20.0
10120,124,50,
10121,125,50,
10122,126,50,
10123,127,50,
10124,128,50,
